feature_index,gradient_saliency,integrated_gradients,gradient_std,integrated_gradients_std,feature_name
0,0.42074925,0.24291058,0.25711736,0.18973838,spectral_centroid
1,0.13011314,0.087103434,0.15016611,0.09989896,spectral_bandwidth
2,0.046899263,0.0,0.026480364,0.0,spectral_rolloff
3,0.30788708,0.22478929,0.22577675,0.13218372,spectral_flatness
4,0.23081286,0.060673606,0.15092894,0.053071693,spectral_contrast_0
5,0.32712036,0.15747319,0.26266128,0.22815247,spectral_contrast_1
6,0.1450932,0.0664991,0.07210857,0.069424145,spectral_contrast_2
7,0.37548533,0.2344611,0.13977742,0.29143026,spectral_contrast_3
8,0.33959785,0.20573762,0.21262094,0.20966308,spectral_contrast_4
9,0.26164353,0.23434296,0.14227414,0.25632763,resonance_peak_amp
10,0.4201247,0.2593693,0.22484703,0.18355505,resonance_peak_freq
11,0.21136963,0.102346346,0.057028696,0.06646136,resonance_energy
12,0.24340692,0.12420334,0.1887476,0.10127512,resonance_q_factor
13,0.15922153,0.09109131,0.11840819,0.034098998,resonance_skewness
14,0.68875253,0.45842868,0.39734563,0.46163413,damping_ratio
15,0.22861025,0.08813837,0.21748044,0.044780653,high_freq_slope
16,0.3728339,0.11617637,0.104603626,0.07653936,high_freq_decay_rate
17,0.60840106,0.4180347,0.2837251,0.42398405,ultra_high_ratio
18,0.20411956,0.14343235,0.20868778,0.18407881,burst_rms
19,0.27405173,0.09081243,0.16304417,0.11356639,burst_peak
20,0.066098504,0.035161026,0.045544207,0.020900209,burst_crest_factor
21,0.4318657,0.3004176,0.22899263,0.18973996,time_to_peak
22,0.23070772,0.19648647,0.21926895,0.17917013,zero_crossing_rate
23,0.5054432,0.31687713,0.4072199,0.20986956,temporal_centroid
24,0.36151177,0.1913411,0.1955189,0.14887704,env_mean
25,0.3174075,0.2271643,0.19254528,0.21850543,env_std
26,0.19308849,0.12344289,0.10838891,0.10823178,env_max
27,0.50991756,0.48035255,0.24282694,0.41451824,env_min
28,0.18313082,0.09919677,0.08038611,0.07604878,env_skew
29,0.3087064,0.16112284,0.12672962,0.124602355,env_kurtosis
30,0.2436858,0.1350296,0.19138382,0.1514068,env_decay_rate
31,0.7471696,0.277633,0.32408217,0.16895288,low_energy_ratio
32,0.25303692,0.15719856,0.20354907,0.17633615,resonance_energy_ratio
33,0.7387831,0.49938416,0.25576103,0.43340424,mid_energy_ratio
34,0.862378,0.5880872,0.3793379,0.55003583,high_energy_ratio
35,0.8156415,0.56062335,0.3412702,0.5514598,ultra_high_energy_ratio
36,0.92424095,0.6942972,0.66525865,0.78191406,resonance_high_ratio
37,0.7866031,0.5740609,0.6563188,0.7465153,low_mid_ratio
